3334.954	3337.521	2
3339.368	3340.7889999999998	2
3341.54	3344.132	2
3344.328	3345.454	2
3347.042	3349.129	2
3349.448	3351.0099999999998	2
3354.412	3356.0	2
3356.701	3358.052	2
3358.356	3360.536	2
3361.51	3361.824	2
3362.032	3363.9030000000002	2
3364.386	3376.492	2
3376.993	3378.5119999999997	2
3379.499	3380.9919999999997	2
3381.63	3383.539	2
3384.065	3393.119	2
3393.649	3398.102	2
3398.223	3398.399	2
3398.657	3399.992	2
3401.011	3402.796	2
3403.109	3404.708	2
3404.951	3405.172	2
3405.616	3407.53	2
3408.352	3410.076	2
3410.902	3412.098	2
3413.112	3413.274	2
3413.416	3424.1470000000004	2
3425.198	3426.85	2
3427.584	3429.975	2
3432.54	3434.036	2
3435.043	3438.588	2
3440.011	3440.19	2
3440.48	3441.761	2
3443.48	3445.348	2
3445.51	3445.8160000000003	2
3446.655	3449.1710000000003	2
3449.797	3450.246	2
3450.492	3450.7000000000003	2
3451.159	3451.6110000000003	2
3452.51	3453.389	2
3454.699	3456.375	2
3457.011	3457.566	2
3461.493	3463.341	2
3464.188	3465.155	2
3465.492	3467.041	2
3470.2	3472.158	2
3474.011	3475.361	2
3476.01	3477.5110000000004	2
3480.634	3483.609	2
3485.752	3488.096	2
3488.491	3488.889	2
3489.419	3490.4919999999997	2
3491.512	3491.9500000000003	2
3492.511	3493.82	2
3495.081	3496.512	2
3497.666	3497.8700000000003	2
3498.108	3498.348	2
3499.063	3501.723	2
3502.148	3504.531	2
3505.69	3506.085	2
3506.606	3506.9930000000004	2
3507.511	3507.718	2
3508.01	3508.559	2
3509.452	3510.4350000000004	2
3512.511	3514.306	2
3516.51	3517.509	2
3518.265	3522.643	2
3523.011	3527.648	2
3529.648	3532.599	2
3535.186	3535.491	2
3535.819	3536.931	2
3539.251	3544.3070000000002	2
3546.011	3546.249	2
3547.01	3549.6510000000003	2
3550.492	3551.9190000000003	2
3552.517	3554.825	2
3555.139	3555.492	2
3555.611	3561.0009999999997	2
3563.276	3564.77	2
3567.512	3568.8500000000004	2
3569.187	3570.159	2
3570.856	3571.8010000000004	2
3571.953	3572.554	2
3572.751	3573.0060000000003	2
3574.83	3576.1079999999997	2
3583.366	3584.171	2
3584.512	3584.8410000000003	2
3586.02	3586.596	2
3588.16	3588.9919999999997	2
3589.512	3591.511	2
3593.967	3594.085	2
3599.571	3600.35	2
3600.511	3600.96	2
3601.398	3602.03	2
3603.304	3603.542	2
3606.694	3606.803	2
3607.011	3607.165	2
3607.642	3608.5969999999998	2
3610.205	3612.841	2
3614.011	3615.477	2
3619.63	3620.864	2
3621.081	3621.226	2
3622.344	3622.629	2
3622.963	3624.8140000000003	2
3625.995	3627.197	2
3628.579	3628.797	2
3629.008	3629.3399999999997	2
3630.059	3631.505	2
3632.3	3633.2720000000004	2
3633.397	3633.56	2
3633.668	3633.992	2
3637.258	3637.904	2
3638.505	3640.197	1
3641.234	3641.772	1
3642.523	3644.05	1
3644.436	3645.299	1
3646.961	3648.107	2
3648.77	3648.993	2
3650.174	3650.852	1
3652.492	3652.818	2
3653.049	3654.739	2
3654.96	3655.145	2
3655.49	3657.7389999999996	2
3658.242	3658.733	1
3659.148	3659.887	1
3662.493	3663.515	2
3664.928	3666.18	2
3667.834	3670.098	2
3670.382	3672.572	2
3673.235	3675.4410000000003	2
3675.559	3677.299	2
3677.785	3681.408	2
3682.064	3684.493	1
3684.776	3688.4919999999997	1
3688.612	3689.813	1
3691.376	3692.5690000000004	1
3694.619	3695.007	2
3698.119	3704.059	2
3704.29	3705.105	2
3705.785	3707.9759999999997	2
3709.128	3710.0620000000004	2
3710.352	3711.526	2
3712.718	3720.629	2
3721.121	3723.946	1
3724.108	3725.614	1
3725.73	3726.822	1
3727.632	3728.025	2
3728.634	3729.638	2
3730.349	3731.2780000000002	2
3731.662	3732.261	2
3733.491	3735.936	1
3736.407	3738.714	1
3739.125	3741.112	1
3741.376	3742.9440000000004	1
3743.282	3744.996	1
3745.143	3747.662	1
3748.273	3750.0330000000004	1
3751.125	3757.59	1
3758.103	3759.608	1
3759.821	3761.873	1
3762.145	3762.965	1
3764.056	3764.91	1
3765.351	3766.481	1
3767.906	3770.071	1
3770.295	3771.571	1
3771.865	3772.6189999999997	1
3773.142	3774.5409999999997	1
3775.631	3776.4139999999998	1
3777.06	3778.372	1
3778.584	3779.433	1
3779.742	3781.328	1
3781.585	3785.118	1
3785.557	3787.602	1
3787.778	3792.801	1
3793.011	3794.0589999999997	1
3794.528	3797.1699999999996	1
3797.92	3798.753	1
3799.386	3802.146	2
3802.146	3808.188	1
3808.693	3812.0240000000003	1
3812.498	3814.447	1
3815.367	3815.844	1
